Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause
xabber-android,2,"('039d5588c2c5e43c08288f72661ee2d42675902e', '4b23b4309a1973e172d21c436b2033d3e6fb0130')",Rename Parameter,xabber/src/main/java/com/xabber/android/ui/fragment/ChooseAccountForXMPPAuthDialog.java@accountJid : String,xabber/src/main/java/com/xabber/android/ui/fragment/XAccountXMPPLoginFragment.java@jid : String,"[BlameRes(sha1='d0b73cf88dabce72cc1ee8177b85e4400d2f397b', oline='26', file_name='xabber/src/main/java/com/xabber/android/ui/fragment/XAccountXMPPAuthFragment.java')]"
xabber-android,2,"('0aad02de7272d3c6147459e7882d8cdb85a7b301', 'aa65e5d68286e306a34711bf3864447aeaaa0676')",Move Class,xabber/src/main/java/com/xabber/android/ui/fragment/XAccountXMPPAuthFragment.java@com.xabber.android.ui.fragment.XAccountXMPPAuthFragment.Listener,xabber/src/main/java/com/xabber/android/ui/fragment/ChooseAccountForXMPPAuthDialog.java@com.xabber.android.ui.fragment.ChooseAccountForXMPPAuthDialog.Listener,"[BlameRes(sha1='d0b73cf88dabce72cc1ee8177b85e4400d2f397b', oline='25', file_name='xabber/src/main/java/com/xabber/android/ui/fragment/XAccountXMPPAuthFragment.java')]"
xabber-android,2,"('0aad02de7272d3c6147459e7882d8cdb85a7b301', 'aa65e5d68286e306a34711bf3864447aeaaa0676')",Move Method,xabber/src/main/java/com/xabber/android/ui/fragment/XAccountXMPPAuthFragment.java@public newInstance(listener Listener) : XAccountXMPPAuthFragment,"xabber/src/main/java/com/xabber/android/ui/fragment/ChooseAccountForXMPPAuthDialog.java@public newInstance(listener Listener, items ArrayList<AccountJid>) : ChooseAccountForXMPPAuthDialog","[BlameRes(sha1='d0b73cf88dabce72cc1ee8177b85e4400d2f397b', oline='29', file_name='xabber/src/main/java/com/xabber/android/ui/fragment/XAccountXMPPAuthFragment.java')]"
xabber-android,2,"('882211e7dea7ebf6236589f85d04f01d78340198', 'e15fff3958f852c46951b86d0a7d422d2556aa71')",Rename Parameter,xabber/src/main/java/com/xabber/android/ui/activity/BaseLoginActivity.java@account : XabberAccount,xabber/src/main/java/com/xabber/android/ui/activity/XabberLoginActivity.java@xabberAccount : XabberAccount,"[BlameRes(sha1='e66f19cd9a36857529467224c05b8ef65fde29d8', oline='391', file_name='xabber/src/main/java/com/xabber/android/ui/activity/BaseLoginActivity.java')]"
xabber-android,2,"('882211e7dea7ebf6236589f85d04f01d78340198', 'e15fff3958f852c46951b86d0a7d422d2556aa71')",Add Parameter Annotation,xabber/src/main/java/com/xabber/android/ui/activity/BaseLoginActivity.java@account : XabberAccount,xabber/src/main/java/com/xabber/android/ui/activity/XabberLoginActivity.java@@NonNull,"[BlameRes(sha1='e66f19cd9a36857529467224c05b8ef65fde29d8', oline='391', file_name='xabber/src/main/java/com/xabber/android/ui/activity/BaseLoginActivity.java')]"
xabber-android,2,"('78e31a5c42aa063281552bbf86a5bcdfa6c3715f', '934ef4670d7529fea4dade762a7a1266196554d8')",Change Variable Type,xabber/src/main/java/com/xabber/android/service/UploadService.java@notUploadedFilesUrls : List<String>,xabber/src/main/java/com/xabber/android/service/UploadService.java@notUploadedFiles : List<File>,"[BlameRes(sha1='f2763132cfcda759111bd57725792bab0a23e15e', oline='118', file_name='xabber/src/main/java/com/xabber/android/service/UploadService.java')]"
xabber-android,2,"('78e31a5c42aa063281552bbf86a5bcdfa6c3715f', '934ef4670d7529fea4dade762a7a1266196554d8')",Rename Variable,xabber/src/main/java/com/xabber/android/service/UploadService.java@uploadedFilesUrls : List<String>,xabber/src/main/java/com/xabber/android/service/UploadService.java@notUploadedFilesPaths : List<String>,"[BlameRes(sha1='c0e6de0e74945abc25aada654e84e21c4b1e1a4d', oline='109', file_name='xabber/src/main/java/com/xabber/android/service/UploadService.java')]"
xabber-android,2,"('78e31a5c42aa063281552bbf86a5bcdfa6c3715f', '934ef4670d7529fea4dade762a7a1266196554d8')",Rename Variable,xabber/src/main/java/com/xabber/android/service/UploadService.java@notUploadedFilesUrls : List<String>,xabber/src/main/java/com/xabber/android/service/UploadService.java@notUploadedFiles : List<File>,"[BlameRes(sha1='f2763132cfcda759111bd57725792bab0a23e15e', oline='118', file_name='xabber/src/main/java/com/xabber/android/service/UploadService.java')]"
xabber-android,2,"('3b5de9ae43b5dc328c75907db04b60c73bbc6e5e', '343dafb2d98307fb1923e94a1a9713f33a965be6')",Move And Inline Method,xabber/src/main/java/com/xabber/android/ui/fragment/RecentChatFragment.java@public setShowArchived(showArchived boolean) : void,xabber/src/main/java/com/xabber/android/ui/activity/ChatActivity.java@public onMenuItemClick(item MenuItem) : boolean,"[BlameRes(sha1='2cf8931c0175bfe259d7d1899345d6b49462ca0b', oline='211', file_name='xabber/src/main/java/com/xabber/android/ui/fragment/RecentChatFragment.java')]"
xabber-android,2,"('a1b56a62e956c1eba677e7db67150275c00a2c72', '22f3235eb5c7d4c25740fe2b144e844b6f2526dd')",Rename Method,xabber/src/main/java/com/xabber/android/data/xaccount/XabberAccountManager.java@public deleteAllSyncedAccounts() : void,xabber/src/main/java/com/xabber/android/data/xaccount/XabberAccountManager.java@public deleteSyncedLocalAccounts() : void,"[BlameRes(sha1='167184dac2f7aa04b804ac35e33f3efc53fb9699', oline='638', file_name='xabber/src/main/java/com/xabber/android/data/xaccount/XabberAccountManager.java')]"
xabber-android,2,"('a1b56a62e956c1eba677e7db67150275c00a2c72', '22f3235eb5c7d4c25740fe2b144e844b6f2526dd')",Rename Method,xabber/src/main/java/com/xabber/android/data/xaccount/XabberAccountManager.java@public deleteXMPPAccountsFromRealm() : boolean,xabber/src/main/java/com/xabber/android/data/xaccount/XabberAccountManager.java@public deleteSyncStatesFromRealm() : boolean,"[BlameRes(sha1='7af7f7f92c00b1b9ea40ecf0aea375f21fdbe065', oline='213', file_name='xabber/src/main/java/com/xabber/android/data/xaccount/XabberAccountManager.java')]"
xabber-android,2,"('a1b56a62e956c1eba677e7db67150275c00a2c72', '22f3235eb5c7d4c25740fe2b144e844b6f2526dd')",Rename Variable,xabber/src/main/java/com/xabber/android/data/xaccount/XabberAccountManager.java@localAccountJid : AccountJid,xabber/src/main/java/com/xabber/android/data/xaccount/XabberAccountManager.java@accountJid : AccountJid,"[BlameRes(sha1='167184dac2f7aa04b804ac35e33f3efc53fb9699', oline='642', file_name='xabber/src/main/java/com/xabber/android/data/xaccount/XabberAccountManager.java')]"
xabber-android,2,"('a1b56a62e956c1eba677e7db67150275c00a2c72', '22f3235eb5c7d4c25740fe2b144e844b6f2526dd')",Change Variable Type,xabber/src/main/java/com/xabber/android/data/xaccount/XabberAccountManager.java@results : RealmResults<XMPPAccountSettignsRealm>,xabber/src/main/java/com/xabber/android/data/xaccount/XabberAccountManager.java@results : RealmResults<SyncStateRealm>,"[BlameRes(sha1='7af7f7f92c00b1b9ea40ecf0aea375f21fdbe065', oline='217', file_name='xabber/src/main/java/com/xabber/android/data/xaccount/XabberAccountManager.java')]"
xabber-android,2,"('43c62b7bbc473d348baeca1d7447b9aba43b2d4c', '614bc2b042ff973766871eda3152acc90aeb8d04')",Rename Method,xabber/src/main/java/com/xabber/android/data/SettingsManager.java@public eventsIgnoreSystemVibro() : boolean,xabber/src/main/java/com/xabber/android/data/SettingsManager.java@public eventsLightningForMuc() : boolean,"[BlameRes(sha1='108a103f1d955cff080620a40b2e90fbd50d4161', oline='274', file_name='app/src/main/java/com/xabber/android/data/SettingsManager.java')]"
xabber-android,2,"('43c62b7bbc473d348baeca1d7447b9aba43b2d4c', '614bc2b042ff973766871eda3152acc90aeb8d04')",Rename Parameter,xabber/src/main/java/com/xabber/android/data/notification/NotificationManager.java@vibration : boolean,xabber/src/main/java/com/xabber/android/data/notification/NotificationManager.java@led : boolean,"[BlameRes(sha1='f2c568d66a040e37efd001e144e0d1d2f4ea79b1', oline='234', file_name='app/src/main/java/com/xabber/android/data/notification/NotificationManager.java')]"
xabber-android,2,"('360861e71b5ebedae650c708f7b500e0049c66ab', '0bda112eea65de4ab06445cdba851ebb832f7020')",Extract Class,xabber/src/main/java/com/xabber/android/data/xaccount/AuthManager.java@com.xabber.android.data.xaccount.AuthManager.ListClientSettingsDTO,xabber/src/main/java/com/xabber/android/data/xaccount/AuthManager.java@com.xabber.android.data.xaccount.AuthManager.ListClientSettingsDTO,"[BlameRes(sha1='c3d54fcef2ca32ec0ce8fb63d25b809b7d4dac6f', oline='139', file_name='xabber/src/main/java/com/xabber/android/data/xaccount/AuthManager.java')]"
xabber-android,2,"('01f9adad05c481d66657056af95212e3374ed785', 'd91004a404f9103404570b3bc7cf3212242ea44d')",Rename Attribute,xabber/src/main/java/com/xabber/android/ui/fragment/XabberAccountInfoFragment.java@switchSyncAll : Switch,xabber/src/main/java/com/xabber/android/ui/fragment/XabberAccountInfoFragment.java@tvLastSyncDate : TextView,"[BlameRes(sha1='e2df7c73106c0f3aad0f422c3b1d6ffd11b126b1', oline='34', file_name='xabber/src/main/java/com/xabber/android/ui/fragment/XabberAccountInfoFragment.java')]"
xabber-android,2,"('01f9adad05c481d66657056af95212e3374ed785', 'd91004a404f9103404570b3bc7cf3212242ea44d')",Change Attribute Type,xabber/src/main/java/com/xabber/android/ui/fragment/XabberAccountInfoFragment.java@switchSyncAll : Switch,xabber/src/main/java/com/xabber/android/ui/fragment/XabberAccountInfoFragment.java@tvLastSyncDate : TextView,"[BlameRes(sha1='e2df7c73106c0f3aad0f422c3b1d6ffd11b126b1', oline='34', file_name='xabber/src/main/java/com/xabber/android/ui/fragment/XabberAccountInfoFragment.java')]"
xabber-android,2,"('a5f7d0952b85ee51f4d0ff9866fdb56c7fbd05b8', '46fcdd1cbd9ef4de14fe03953713fc93737308ab')",Move And Rename Class,xabber/src/main/java/com/xabber/android/ui/activity/XMPPUserListAdapter.java@com.xabber.android.ui.activity.XMPPUserListAdapter,xabber/src/main/java/com/xabber/android/ui/adapter/XMPPAccountAdapter.java@com.xabber.android.ui.adapter.XMPPAccountAdapter,"[BlameRes(sha1='aee69873757eaf0c25159ffb6e39ef050b3e3923', oline='18', file_name='xabber/src/main/java/com/xabber/android/ui/activity/XMPPUserListAdapter.java')]"
xabber-android,2,"('d9bf189e0004b4f9dbb67fcc587c0ade5b49a17b', '73f78c07c715b8bf6988fb2de0559728dd15b4ea')",Extract And Move Method,"xabber/src/main/java/com/xabber/android/data/message/AbstractChat.java@protected createMessageItem(resource Resourcepart, text String, action ChatAction, delayTimestamp Date, incoming boolean, notify boolean, unencrypted boolean, offline boolean, stanzaId String) : MessageItem",xabber/src/main/java/com/xabber/android/data/database/messagerealm/MessageItem.java@public setEncrypted(encrypted boolean) : void,"[BlameRes(sha1='6985a784e0577b33b55f54aa561b613b38e94a7e', oline='196', file_name='xabber/src/main/java/com/xabber/android/data/message/AbstractChat.java')]"
xabber-android,2,"('32b662ebcc7264643fadbf55089a1121ef60fbd0', '65aa68611785f19059cb2f20e328ace96ac74ea6')",Change Variable Type,xabber/src/main/java/com/xabber/android/ui/adapter/ChatMessageAdapter.java@outgoingMessage : OutgoingMessage,xabber/src/main/java/com/xabber/android/ui/adapter/ChatMessageAdapter.java@messageHolder : Message,"[BlameRes(sha1='fa06f8321b359e490927be375ad4e9adcd67031c', oline='96', file_name='xabber/src/main/java/com/xabber/android/ui/adapter/ChatMessageAdapter.java')]"
xabber-android,2,"('32b662ebcc7264643fadbf55089a1121ef60fbd0', '65aa68611785f19059cb2f20e328ace96ac74ea6')",Parameterize Variable,xabber/src/main/java/com/xabber/android/ui/adapter/ChatMessageAdapter.java@outgoingMessage : OutgoingMessage,xabber/src/main/java/com/xabber/android/ui/adapter/ChatMessageAdapter.java@messageHolder : Message,"[BlameRes(sha1='fa06f8321b359e490927be375ad4e9adcd67031c', oline='96', file_name='xabber/src/main/java/com/xabber/android/ui/adapter/ChatMessageAdapter.java')]"
xabber-android,2,"('8aad59aa6fea08941de7a890eead73e530cfafe2', 'd5d46eae75a208baf38ad63e87b3df2235fe57d0')",Replace Variable With Attribute,xabber/src/main/java/com/xabber/android/ui/activity/LogActivity.java@logAdapter : LogAdapter,xabber/src/main/java/com/xabber/android/ui/activity/LogActivity.java@logFilesAdapter : LogFilesAdapter,"[BlameRes(sha1='6eea2f8b3266be6c79217fbd6080a363a47712c9', oline='87', file_name='xabber/src/main/java/com/xabber/android/ui/activity/LogActivity.java')]"
xabber-android,2,"('8aad59aa6fea08941de7a890eead73e530cfafe2', 'd5d46eae75a208baf38ad63e87b3df2235fe57d0')",Change Variable Type,xabber/src/main/java/com/xabber/android/ui/activity/LogActivity.java@logAdapter : LogAdapter,xabber/src/main/java/com/xabber/android/ui/activity/LogActivity.java@logFilesAdapter : LogFilesAdapter,"[BlameRes(sha1='6eea2f8b3266be6c79217fbd6080a363a47712c9', oline='87', file_name='xabber/src/main/java/com/xabber/android/ui/activity/LogActivity.java')]"
xabber-android,2,"('8aad59aa6fea08941de7a890eead73e530cfafe2', 'd5d46eae75a208baf38ad63e87b3df2235fe57d0')",Change Return Type,xabber/src/main/java/com/xabber/android/ui/adapter/LogAdapter.java@LogHolder,xabber/src/main/java/com/xabber/android/ui/adapter/LogFilesAdapter.java@RecyclerView.ViewHolder,"[BlameRes(sha1='6eea2f8b3266be6c79217fbd6080a363a47712c9', oline='28', file_name='xabber/src/main/java/com/xabber/android/ui/adapter/LogAdapter.java')]"
xabber-android,2,"('8aad59aa6fea08941de7a890eead73e530cfafe2', 'd5d46eae75a208baf38ad63e87b3df2235fe57d0')",Move Method,"xabber/src/main/java/com/xabber/android/ui/adapter/LogAdapter.java@public onCreateViewHolder(parent ViewGroup, viewType int) : LogHolder","xabber/src/main/java/com/xabber/android/ui/adapter/LogFilesAdapter.java@public onCreateViewHolder(parent ViewGroup, viewType int) : RecyclerView.ViewHolder","[BlameRes(sha1='6eea2f8b3266be6c79217fbd6080a363a47712c9', oline='27', file_name='xabber/src/main/java/com/xabber/android/ui/adapter/LogAdapter.java')]"
xabber-android,2,"('c08edcdb39f270eebcd4b15fd56ba4d1671bc862', 'c4ed0b795b913a6be434e7c9633ea8192ad0eaa8')",Remove Parameter,xabber/src/main/java/com/xabber/android/data/extension/attention/AttentionManager.java@bareAddress : BareJid,"xabber/src/main/java/com/xabber/android/data/extension/attention/AttentionManager.java@public onStanza(connection ConnectionItem, stanza Stanza) : void","[BlameRes(sha1='6985a784e0577b33b55f54aa561b613b38e94a7e', oline='133', file_name='xabber/src/main/java/com/xabber/android/data/extension/attention/AttentionManager.java')]"
xabber-android,2,"('c08edcdb39f270eebcd4b15fd56ba4d1671bc862', 'c4ed0b795b913a6be434e7c9633ea8192ad0eaa8')",Add Parameter,"xabber/src/main/java/com/xabber/android/data/extension/avatar/AvatarManager.java@private onPhotoReady(account String, bareAddress String, vCardUpdate VCardUpdate) : void",xabber/src/main/java/com/xabber/android/data/extension/avatar/AvatarManager.java@user : UserJid,"[BlameRes(sha1='4dfbb173ecf66891fdec84592c5d848834bbe7ee', oline='261', file_name='app/src/main/java/com/xabber/android/data/extension/avatar/AvatarManager.java')]"
xabber-android,2,"('c08edcdb39f270eebcd4b15fd56ba4d1671bc862', 'c4ed0b795b913a6be434e7c9633ea8192ad0eaa8')",Remove Parameter,xabber/src/main/java/com/xabber/android/data/extension/avatar/AvatarManager.java@bareAddress : String,"xabber/src/main/java/com/xabber/android/data/extension/avatar/AvatarManager.java@private onPhotoReady(account AccountJid, user UserJid, vCardUpdate VCardUpdate) : void","[BlameRes(sha1='4dfbb173ecf66891fdec84592c5d848834bbe7ee', oline='261', file_name='app/src/main/java/com/xabber/android/data/extension/avatar/AvatarManager.java')]"
xabber-android,2,"('c08edcdb39f270eebcd4b15fd56ba4d1671bc862', 'c4ed0b795b913a6be434e7c9633ea8192ad0eaa8')",Change Method Access Modifier,"xabber/src/main/java/com/xabber/android/data/extension/otr/OTRManager.java@public endSession(account String, user String) : void","xabber/src/main/java/com/xabber/android/data/extension/otr/OTRManager.java@private endSession(account String, user String) : void","[BlameRes(sha1='108a103f1d955cff080620a40b2e90fbd50d4161', oline='186', file_name='app/src/main/java/com/xabber/android/data/extension/otr/OTRManager.java')]"
xabber-android,2,"('c08edcdb39f270eebcd4b15fd56ba4d1671bc862', 'c4ed0b795b913a6be434e7c9633ea8192ad0eaa8')",Rename Parameter,xabber/src/main/java/com/xabber/android/data/message/AbstractChat.java@bareAddress : String,xabber/src/main/java/com/xabber/android/data/message/AbstractChat.java@jid : UserJid,"[BlameRes(sha1='6985a784e0577b33b55f54aa561b613b38e94a7e', oline='302', file_name='xabber/src/main/java/com/xabber/android/data/message/AbstractChat.java')]"
xabber-android,2,"('c08edcdb39f270eebcd4b15fd56ba4d1671bc862', 'c4ed0b795b913a6be434e7c9633ea8192ad0eaa8')",Inline Variable,xabber/src/main/java/com/xabber/android/data/message/MessageManager.java@bareAddress : String,xabber/src/main/java/com/xabber/android/data/message/MessageManager.java@,"[BlameRes(sha1='08c433e5e7ce4b2d8abae4b61211f82cdab29d47', oline='212', file_name='xabber/src/main/java/com/xabber/android/data/message/MessageManager.java')]"
xabber-android,2,"('c08edcdb39f270eebcd4b15fd56ba4d1671bc862', 'c4ed0b795b913a6be434e7c9633ea8192ad0eaa8')",Change Variable Type,xabber/src/main/java/com/xabber/android/data/message/MessageManager.java@bareAddress : String,xabber/src/main/java/com/xabber/android/data/message/MessageManager.java@user : UserJid,"[BlameRes(sha1='08c433e5e7ce4b2d8abae4b61211f82cdab29d47', oline='212', file_name='xabber/src/main/java/com/xabber/android/data/message/MessageManager.java')]"
xabber-android,2,"('c08edcdb39f270eebcd4b15fd56ba4d1671bc862', 'c4ed0b795b913a6be434e7c9633ea8192ad0eaa8')",Parameterize Variable,xabber/src/main/java/com/xabber/android/data/message/MessageManager.java@bareAddress : String,xabber/src/main/java/com/xabber/android/data/message/MessageManager.java@user : UserJid,"[BlameRes(sha1='08c433e5e7ce4b2d8abae4b61211f82cdab29d47', oline='212', file_name='xabber/src/main/java/com/xabber/android/data/message/MessageManager.java')]"
xabber-android,2,"('c08edcdb39f270eebcd4b15fd56ba4d1671bc862', 'c4ed0b795b913a6be434e7c9633ea8192ad0eaa8')",Remove Variable Modifier,xabber/src/main/java/com/xabber/android/data/roster/PresenceManager.java@bareAddress : String,xabber/src/main/java/com/xabber/android/data/roster/PresenceManager.java@from : UserJid,"[BlameRes(sha1='61b606431e157340e37b3eb012e54222a1509426', oline='149', file_name='xabber/src/main/java/com/xabber/android/data/roster/PresenceManager.java')]"
xabber-android,2,"('c08edcdb39f270eebcd4b15fd56ba4d1671bc862', 'c4ed0b795b913a6be434e7c9633ea8192ad0eaa8')",Rename Variable,xabber/src/main/java/com/xabber/android/data/roster/PresenceManager.java@bareAddress : String,xabber/src/main/java/com/xabber/android/data/roster/PresenceManager.java@from : UserJid,"[BlameRes(sha1='61b606431e157340e37b3eb012e54222a1509426', oline='149', file_name='xabber/src/main/java/com/xabber/android/data/roster/PresenceManager.java')]"
xabber-android,2,"('c08edcdb39f270eebcd4b15fd56ba4d1671bc862', 'c4ed0b795b913a6be434e7c9633ea8192ad0eaa8')",Move And Rename Class,xabber/src/main/java/com/xabber/xmpp/address/Jid.java@com.xabber.xmpp.address.Jid,xabber/src/main/java/com/xabber/android/data/entity/UserJid.java@com.xabber.android.data.entity.UserJid,"[BlameRes(sha1='622db181af1721262dacf0aeaee47491d7790ac3', oline='7', file_name='src/com/xabber/xmpp/address/Jid.java')]"
xabber-android,2,"('c08edcdb39f270eebcd4b15fd56ba4d1671bc862', 'c4ed0b795b913a6be434e7c9633ea8192ad0eaa8')",Extract And Move Method,"xabber/src/main/java/com/xabber/android/data/roster/PresenceManager.java@private getOccupant(account String, bareAddress String) : Occupant","xabber/src/main/java/com/xabber/android/data/extension/muc/MUCManager.java@public hasRoom(account AccountJid, room UserJid) : boolean","[BlameRes(sha1='e877c9418b597f05eec6cf669d934fe937e4adec', oline='158', file_name='xabber/src/main/java/com/xabber/android/data/roster/PresenceManager.java')]"
xabber-android,2,"('c08edcdb39f270eebcd4b15fd56ba4d1671bc862', 'c4ed0b795b913a6be434e7c9633ea8192ad0eaa8')",Extract And Move Method,xabber/src/main/java/com/xabber/android/data/extension/muc/RoomChat.java@package getRoom() : String,xabber/src/main/java/com/xabber/android/data/entity/UserJid.java@public getJid() : Jid,"[BlameRes(sha1='108a103f1d955cff080620a40b2e90fbd50d4161', oline='71', file_name='app/src/main/java/com/xabber/android/data/extension/muc/RoomChat.java')]"
xabber-android,2,"('c08edcdb39f270eebcd4b15fd56ba4d1671bc862', 'c4ed0b795b913a6be434e7c9633ea8192ad0eaa8')",Extract And Move Method,xabber/src/main/java/com/xabber/android/data/message/RegularChat.java@public getTo() : String,xabber/src/main/java/com/xabber/android/data/entity/UserJid.java@public getJid() : Jid,"[BlameRes(sha1='108a103f1d955cff080620a40b2e90fbd50d4161', oline='37', file_name='app/src/main/java/com/xabber/android/data/message/RegularChat.java')]"
xabber-android,2,"('c08edcdb39f270eebcd4b15fd56ba4d1671bc862', 'c4ed0b795b913a6be434e7c9633ea8192ad0eaa8')",Extract And Move Method,xabber/src/main/java/com/xabber/android/data/roster/AbstractContact.java@public getName() : String,xabber/src/main/java/com/xabber/android/data/entity/UserJid.java@public getJid() : Jid,"[BlameRes(sha1='108a103f1d955cff080620a40b2e90fbd50d4161', oline='23', file_name='app/src/main/java/com/xabber/android/data/roster/AbstractContact.java')]"
xabber-android,2,"('c08edcdb39f270eebcd4b15fd56ba4d1671bc862', 'c4ed0b795b913a6be434e7c9633ea8192ad0eaa8')",Extract And Move Method,xabber/src/main/java/com/xabber/android/data/entity/AccountRelated.java@public equals(obj Object) : boolean,xabber/src/main/java/com/xabber/android/data/entity/UserJid.java@public equals(jid Jid) : boolean,"[BlameRes(sha1='108a103f1d955cff080620a40b2e90fbd50d4161', oline='24', file_name='app/src/main/java/com/xabber/android/data/entity/AccountRelated.java')]"
