Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause
rest.li,2,"('c1719ec6f64b00cb6c6883040511072a32608aaf', 'bc43a45c371669f9ecacb6b662a016945a62f0d7')",Add Class Annotation,restli-server/src/main/java/com/linkedin/restli/server/RestLiMethodContext.java@com.linkedin.restli.server.RestLiMethodContext,restli-server/src/main/java/com/linkedin/restli/server/RestLiMethodContext.java@@Deprecated,"[BlameRes(sha1='068cdbb2478a03768d241f41ca7c6e62fb8146de', oline='8', file_name='restli-server/src/main/java/com/linkedin/restli/server/RestLiMethodContext.java')]"
rest.li,2,"('c1719ec6f64b00cb6c6883040511072a32608aaf', 'bc43a45c371669f9ecacb6b662a016945a62f0d7')",Add Method Annotation,"restli-server/src/main/java/com/linkedin/restli/server/RestLiServer.java@public RestLiServer(config RestLiConfig, resourceFactory ResourceFactory, engine Engine, invokeAwares List<InvokeAware>)",restli-server/src/main/java/com/linkedin/restli/server/RestLiServer.java@@Deprecated,"[BlameRes(sha1='068cdbb2478a03768d241f41ca7c6e62fb8146de', oline='60', file_name='restli-server/src/main/java/com/linkedin/restli/server/RestLiServer.java')]"
rest.li,2,"('20ab1d4cabb447c22197d0f364fa7197f883052c', 'e6307de3e08eb65604a083991a6adf81a892121c')",Change Parameter Type,restli-server/src/main/java/com/linkedin/restli/internal/server/model/Parameter.java@elementClass : Class<T>,restli-docgen/src/main/java/com/linkedin/restli/docgen/examplegen/ExampleRequestResponseGenerator.java@elementClass : Class<E>,"[BlameRes(sha1='ce586e7bd4dce3060c024c0aad3c372fbf367a8b', oline='240', file_name='restli-server/src/main/java/com/linkedin/restli/internal/server/model/Parameter.java')]"
rest.li,2,"('20ab1d4cabb447c22197d0f364fa7197f883052c', 'e6307de3e08eb65604a083991a6adf81a892121c')",Remove Method Annotation,"restli-server/src/main/java/com/linkedin/restli/internal/server/model/Parameter.java@@SuppressWarnings(""unchecked"")","restli-docgen/src/main/java/com/linkedin/restli/docgen/examplegen/ExampleRequestResponseGenerator.java@public ArrayTemplatePlaceholder(list DataList, schema ArrayDataSchema, elementClass Class<E>)","[BlameRes(sha1='ce586e7bd4dce3060c024c0aad3c372fbf367a8b', oline='239', file_name='restli-server/src/main/java/com/linkedin/restli/internal/server/model/Parameter.java')]"
rest.li,2,"('20ab1d4cabb447c22197d0f364fa7197f883052c', 'e6307de3e08eb65604a083991a6adf81a892121c')",Change Method Access Modifier,"restli-server/src/main/java/com/linkedin/restli/internal/server/model/Parameter.java@private DynamicWrappedArray(list DataList, schema ArrayDataSchema, elementClass Class<T>)","restli-docgen/src/main/java/com/linkedin/restli/docgen/examplegen/ExampleRequestResponseGenerator.java@public ArrayTemplatePlaceholder(list DataList, schema ArrayDataSchema, elementClass Class<E>)","[BlameRes(sha1='ce586e7bd4dce3060c024c0aad3c372fbf367a8b', oline='239', file_name='restli-server/src/main/java/com/linkedin/restli/internal/server/model/Parameter.java')]"
rest.li,2,"('20ab1d4cabb447c22197d0f364fa7197f883052c', 'e6307de3e08eb65604a083991a6adf81a892121c')",Move And Rename Method,"restli-server/src/main/java/com/linkedin/restli/internal/server/model/Parameter.java@private DynamicWrappedArray(list DataList, schema ArrayDataSchema, elementClass Class<T>)","restli-docgen/src/main/java/com/linkedin/restli/docgen/examplegen/ExampleRequestResponseGenerator.java@public ArrayTemplatePlaceholder(list DataList, schema ArrayDataSchema, elementClass Class<E>)","[BlameRes(sha1='ce586e7bd4dce3060c024c0aad3c372fbf367a8b', oline='239', file_name='restli-server/src/main/java/com/linkedin/restli/internal/server/model/Parameter.java')]"
rest.li,2,"('d9f68994cdc9d31a3f0099c81b611a0f2401e0ec', 'bb0c7606716c39349096c4a448462d194ba987c1')",Remove Parameter,d2/src/main/java/com/linkedin/d2/balancer/strategies/degrader/DegraderLoadBalancerStrategyV3.java@d2MonitorBuilder : D2MonitorBuilder,"d2/src/main/java/com/linkedin/d2/balancer/strategies/degrader/DegraderLoadBalancerStrategyV3.java@private doUpdatePartitionState(clusterGenerationId long, partitionId int, oldState PartitionDegraderLoadBalancerState, config DegraderLoadBalancerStrategyConfig, trackerClientUpdaters List<TrackerClientUpdater>, isQuarantineEnabled boolean) : PartitionDegraderLoadBalancerState","[BlameRes(sha1='7f61e4951f8bd224642081db742c5a79e321cda0', oline='359', file_name='d2/src/main/java/com/linkedin/d2/balancer/strategies/degrader/DegraderLoadBalancerStrategyV3.java')]"
rest.li,2,"('15c3bc129ac63110218834f9ef0b3ea9d9a82bda', '0473a93dcf6d39577576fa003ffa7068227acbcb')",Change Variable Type,restli-server/src/test/java/com/linkedin/restli/internal/server/TestRestLiCallback.java@responseErrorData : RestLiResponseEnvelope,restli-server/src/test/java/com/linkedin/restli/internal/server/response/TestRestLiCallback.java@responseErrorData : RestLiResponseDataImpl,"[BlameRes(sha1='6358abeee96e89a8a0a7bdbea1dac368286370fb', oline='324', file_name='restli-server/src/test/java/com/linkedin/restli/internal/server/TestRestLiCallback.java')]"
rest.li,2,"('15c3bc129ac63110218834f9ef0b3ea9d9a82bda', '0473a93dcf6d39577576fa003ffa7068227acbcb')",Change Variable Type,restli-server/src/test/java/com/linkedin/restli/internal/server/TestRestLiCallback.java@responseFilterData : RestLiResponseEnvelope,restli-server/src/test/java/com/linkedin/restli/internal/server/response/TestRestLiCallback.java@responseAppData : RestLiResponseDataImpl,"[BlameRes(sha1='27eed6d5ce721b14633a3613d1765467c7374b30', oline='773', file_name='restli-server/src/test/java/com/linkedin/restli/internal/server/TestRestLiCallback.java')]"
rest.li,2,"('15c3bc129ac63110218834f9ef0b3ea9d9a82bda', '0473a93dcf6d39577576fa003ffa7068227acbcb')",Rename Variable,restli-server/src/test/java/com/linkedin/restli/internal/server/TestRestLiCallback.java@responseFilterData : RestLiResponseEnvelope,restli-server/src/test/java/com/linkedin/restli/internal/server/response/TestRestLiCallback.java@responseAppData : RestLiResponseDataImpl,"[BlameRes(sha1='27eed6d5ce721b14633a3613d1765467c7374b30', oline='773', file_name='restli-server/src/test/java/com/linkedin/restli/internal/server/TestRestLiCallback.java')]"
rest.li,2,"('ef0b36f3bc45f8c8e0df278fcf70a820eeecd15e', '07b2c5ffa2b4812ec8ce64569f84149bf6953665')",Move Method,r2/src/main/java/com/linkedin/r2/message/rpc/RpcRequestImpl.java@public hashCode() : int,pegasus-common/src/main/java/com/linkedin/common/Version.java@public hashCode() : int,"[BlameRes(sha1='b14c3f4a081294107eccda66e27ddd46a0c2c38e', oline='59', file_name='r2/src/main/java/com/linkedin/r2/message/rpc/RpcRequestImpl.java')]"
rest.li,2,"('aeff86fcf4e67dcd7cfb156b199fc6808a57b7db', 'dc7a9e0c920875c7a3f2970cfb4e2e722aea4388')",Extract Variable,restli-tools/src/main/java/com/linkedin/restli/tools/compatibility/CompatibilityInfoMap.java@,restli-tools/src/main/java/com/linkedin/restli/tools/compatibility/CompatibilityInfoMap.java@info : String,"[BlameRes(sha1='3c9634069ecd060b4da8c44c05da5315b5f8477d', oline='54', file_name='restli-tools/src/main/java/com/linkedin/restli/tools/compatibility/CompatibilityInfoMap.java')]"
rest.li,2,"('aeff86fcf4e67dcd7cfb156b199fc6808a57b7db', 'dc7a9e0c920875c7a3f2970cfb4e2e722aea4388')",Extract Variable,restli-tools/src/main/java/com/linkedin/restli/tools/compatibility/CompatibilityInfoMap.java@,restli-tools/src/main/java/com/linkedin/restli/tools/compatibility/CompatibilityInfoMap.java@info : String,"[BlameRes(sha1='3c9634069ecd060b4da8c44c05da5315b5f8477d', oline='54', file_name='restli-tools/src/main/java/com/linkedin/restli/tools/compatibility/CompatibilityInfoMap.java')]"
rest.li,2,"('aeff86fcf4e67dcd7cfb156b199fc6808a57b7db', 'dc7a9e0c920875c7a3f2970cfb4e2e722aea4388')",Rename Attribute,restli-tools/src/main/java/com/linkedin/restli/tools/idlcheck/CompatibilityInfo.java@TYPE_INCOMPATIBLE : Type,restli-tools/src/main/java/com/linkedin/restli/tools/idlcheck/CompatibilityInfo.java@TYPE_ERROR : Type,"[BlameRes(sha1='b14c3f4a081294107eccda66e27ddd46a0c2c38e', oline='27', file_name='restli-tools/src/main/java/com/linkedin/restli/tools/idlcheck/CompatibilityInfo.java')]"
rest.li,2,"('9d354ff4d89f8a1d632e8a75c4376a06de3e3311', '1f98419ccec0f797a713be54a5e2b93f584c916f')",Move Attribute,restli-tools/src/test/java/com/linkedin/restli/tools/idlgen/TestRestLiResourceModelExporter.java@private RESOURCES_DIR : String,restli-tools/src/test/java/com/linkedin/restli/tools/clientgen/TestRestRequestBuilderGenerator.java@private RESOURCES_DIR : String,"[BlameRes(sha1='b14c3f4a081294107eccda66e27ddd46a0c2c38e', oline='25', file_name='restli-tools/src/test/java/com/linkedin/restli/tools/idlgen/TestRestLiResourceModelExporter.java')]"
rest.li,2,"('9d354ff4d89f8a1d632e8a75c4376a06de3e3311', '1f98419ccec0f797a713be54a5e2b93f584c916f')",Add Attribute Modifier,restli-tools/src/test/java/com/linkedin/restli/tools/idlgen/TestRestLiResourceModelExporter.java@private RESOURCES_DIR : String,restli-tools/src/test/java/com/linkedin/restli/tools/clientgen/TestRestRequestBuilderGenerator.java@private RESOURCES_DIR : String,"[BlameRes(sha1='b14c3f4a081294107eccda66e27ddd46a0c2c38e', oline='25', file_name='restli-tools/src/test/java/com/linkedin/restli/tools/idlgen/TestRestLiResourceModelExporter.java')]"
rest.li,2,"('ee6863dc57738aab7276465919af3c4ce01cda88', '2073883c6ff9a5bd419df4cb3d44bcd352b6be2a')",Extract Class,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java@com.linkedin.pegasus.generator.test.TestRecord,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java@com.linkedin.pegasus.generator.test.TestRecord,"[BlameRes(sha1='b14c3f4a081294107eccda66e27ddd46a0c2c38e', oline='15', file_name='generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java')]"
rest.li,2,"('ee6863dc57738aab7276465919af3c4ce01cda88', '2073883c6ff9a5bd419df4cb3d44bcd352b6be2a')",Move Method,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java@public testClone() : void,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestFixed.java@public testClone() : void,"[BlameRes(sha1='f5609612fb8335ddc1baef576c0e1e4a7af680b8', oline='135', file_name='generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java')]"
rest.li,2,"('ee6863dc57738aab7276465919af3c4ce01cda88', '2073883c6ff9a5bd419df4cb3d44bcd352b6be2a')",Change Variable Type,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java@clone : RecordTest,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestFixed.java@fixedClone : FixedMD5,"[BlameRes(sha1='f5609612fb8335ddc1baef576c0e1e4a7af680b8', oline='143', file_name='generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java')]"
rest.li,2,"('ee6863dc57738aab7276465919af3c4ce01cda88', '2073883c6ff9a5bd419df4cb3d44bcd352b6be2a')",Change Variable Type,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java@record : RecordTest,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestFixed.java@fixed : FixedMD5,"[BlameRes(sha1='f5609612fb8335ddc1baef576c0e1e4a7af680b8', oline='138', file_name='generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java')]"
rest.li,2,"('ee6863dc57738aab7276465919af3c4ce01cda88', '2073883c6ff9a5bd419df4cb3d44bcd352b6be2a')",Rename Variable,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java@clone : RecordTest,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestFixed.java@fixedClone : FixedMD5,"[BlameRes(sha1='f5609612fb8335ddc1baef576c0e1e4a7af680b8', oline='143', file_name='generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java')]"
rest.li,2,"('ee6863dc57738aab7276465919af3c4ce01cda88', '2073883c6ff9a5bd419df4cb3d44bcd352b6be2a')",Rename Variable,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java@record : RecordTest,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestFixed.java@fixed : FixedMD5,"[BlameRes(sha1='f5609612fb8335ddc1baef576c0e1e4a7af680b8', oline='138', file_name='generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java')]"
rest.li,2,"('ee6863dc57738aab7276465919af3c4ce01cda88', '2073883c6ff9a5bd419df4cb3d44bcd352b6be2a')",Move Method,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java@public testCopy() : void,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestFixed.java@public testCopy() : void,"[BlameRes(sha1='f5609612fb8335ddc1baef576c0e1e4a7af680b8', oline='150', file_name='generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java')]"
rest.li,2,"('ee6863dc57738aab7276465919af3c4ce01cda88', '2073883c6ff9a5bd419df4cb3d44bcd352b6be2a')",Change Variable Type,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java@copy : RecordTest,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestFixed.java@fixedCopy : FixedMD5,"[BlameRes(sha1='f5609612fb8335ddc1baef576c0e1e4a7af680b8', oline='160', file_name='generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java')]"
rest.li,2,"('ee6863dc57738aab7276465919af3c4ce01cda88', '2073883c6ff9a5bd419df4cb3d44bcd352b6be2a')",Change Variable Type,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java@record : RecordTest,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestFixed.java@fixed : FixedMD5,"[BlameRes(sha1='f5609612fb8335ddc1baef576c0e1e4a7af680b8', oline='153', file_name='generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java')]"
rest.li,2,"('ee6863dc57738aab7276465919af3c4ce01cda88', '2073883c6ff9a5bd419df4cb3d44bcd352b6be2a')",Rename Variable,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java@copy : RecordTest,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestFixed.java@fixedCopy : FixedMD5,"[BlameRes(sha1='f5609612fb8335ddc1baef576c0e1e4a7af680b8', oline='160', file_name='generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java')]"
rest.li,2,"('ee6863dc57738aab7276465919af3c4ce01cda88', '2073883c6ff9a5bd419df4cb3d44bcd352b6be2a')",Rename Variable,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java@record : RecordTest,generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestFixed.java@fixed : FixedMD5,"[BlameRes(sha1='f5609612fb8335ddc1baef576c0e1e4a7af680b8', oline='153', file_name='generator-test/src/test/java/com/linkedin/pegasus/generator/test/TestRecord.java')]"
rest.li,3,"('5c41732130d78b05d5511e776e042c4142ea4acd', '366533d4a4258c7a398f3afe7e47f45fd42d3033', 'f477d2af473d834a325d20558d67891c75f72552')",Rename Parameter,r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@tcpNoDelay : boolean,r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@deprecatedTcpNoDelay : boolean,"[BlameRes(sha1='c0f4a546734add35228a1892aedca91c215ef07a', oline='252', file_name='r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java')]"
rest.li,3,"('5c41732130d78b05d5511e776e042c4142ea4acd', '366533d4a4258c7a398f3afe7e47f45fd42d3033', 'f477d2af473d834a325d20558d67891c75f72552')",Rename Parameter,r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@tcpNoDelay : boolean,r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@deprecatedTcpNoDelay : boolean,"[BlameRes(sha1='c0f4a546734add35228a1892aedca91c215ef07a', oline='266', file_name='r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java')]"
rest.li,3,"('5c41732130d78b05d5511e776e042c4142ea4acd', '366533d4a4258c7a398f3afe7e47f45fd42d3033', 'f477d2af473d834a325d20558d67891c75f72552')",Remove Parameter Modifier,r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@requestCompressionThresholdDefault : int,r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@requestCompressionThresholdDefault : int,"[BlameRes(sha1='9d2d5649002fe5ec6f45f4e941003647c2d77a43', oline='288', file_name='r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java')]"
rest.li,3,"('5c41732130d78b05d5511e776e042c4142ea4acd', '366533d4a4258c7a398f3afe7e47f45fd42d3033', 'f477d2af473d834a325d20558d67891c75f72552')",Remove Parameter Modifier,"r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@requestCompressionConfigs : Map<String,CompressionConfig>","r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@requestCompressionConfigs : Map<String,CompressionConfig>","[BlameRes(sha1='9d2d5649002fe5ec6f45f4e941003647c2d77a43', oline='289', file_name='r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java')]"
rest.li,3,"('5c41732130d78b05d5511e776e042c4142ea4acd', '366533d4a4258c7a398f3afe7e47f45fd42d3033', 'f477d2af473d834a325d20558d67891c75f72552')",Rename Parameter,r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@tcpNoDelay : boolean,r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@deprecatedTcpNoDelay : boolean,"[BlameRes(sha1='9d2d5649002fe5ec6f45f4e941003647c2d77a43', oline='291', file_name='r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java')]"
rest.li,3,"('5c41732130d78b05d5511e776e042c4142ea4acd', '366533d4a4258c7a398f3afe7e47f45fd42d3033', 'f477d2af473d834a325d20558d67891c75f72552')",Remove Parameter,"r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@responseCompressionConfigs : Map<String,CompressionConfig>","r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@public HttpClientFactory(filters FilterChain, eventLoopGroup NioEventLoopGroup, shutdownFactory boolean, executor ScheduledExecutorService, shutdownExecutor boolean, callbackExecutorGroup ExecutorService, shutdownCallbackExecutor boolean, jmxManager AbstractJmxManager, deprecatedTcpNoDelay boolean, requestCompressionThresholdDefault int, requestCompressionConfigs Map<String,CompressionConfig>, compressionExecutor Executor)","[BlameRes(sha1='9d2d5649002fe5ec6f45f4e941003647c2d77a43', oline='290', file_name='r2-netty/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java')]"
rest.li,3,"('3236a40798bfcf7209a63edcf4e80556d88eef2c', '2d79ca36a602be200df5a876080e0414af98f16c', '8bba1a1365fdc398a29bf07fc5d74aef7b74ab3e')",Move Package,r2-unittest-util/src/main/java/com/linkedin/r2unittest/filter/BaseFilterTest.java@com.linkedin.r2unittest.filter.BaseFilterTest,r2-testutils/src/main/java/com/linkedin/r2/testutils/filter/BaseFilterTest.java@com.linkedin.r2.testutils.filter.BaseFilterTest,"[BlameRes(sha1='a686447aa862600633291ece4f07910f0b591201', oline='8', file_name='r2-unittest-util/src/main/java/com/linkedin/r2unittest/filter/BaseFilterTest.java')]"
rest.li,3,"('e97f4e5da6c96b3c521ed427a30a4ce2bc2d766f', 'ecdfb1cd2ccd19810947bb71060d46aa6d4d5f75', '0c8d5d30750dc3e79320c771cfca5c71f16cd2ac')",Rename Variable,r2/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@poolSize : int,r2/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@requestTimeout : Integer,"[BlameRes(sha1='b14c3f4a081294107eccda66e27ddd46a0c2c38e', oline='122', file_name='r2/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java')]"
rest.li,3,"('e97f4e5da6c96b3c521ed427a30a4ce2bc2d766f', 'ecdfb1cd2ccd19810947bb71060d46aa6d4d5f75', '0c8d5d30750dc3e79320c771cfca5c71f16cd2ac')",Rename Variable,r2/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@getTimeoutObj : Integer,r2/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@requestTimeout : Integer,"[BlameRes(sha1='b14c3f4a081294107eccda66e27ddd46a0c2c38e', oline='128', file_name='r2/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java')]"
rest.li,3,"('e97f4e5da6c96b3c521ed427a30a4ce2bc2d766f', 'ecdfb1cd2ccd19810947bb71060d46aa6d4d5f75', '0c8d5d30750dc3e79320c771cfca5c71f16cd2ac')",Rename Variable,r2/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@requestTimeoutObj : Integer,r2/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java@requestTimeout : Integer,"[BlameRes(sha1='b14c3f4a081294107eccda66e27ddd46a0c2c38e', oline='129', file_name='r2/src/main/java/com/linkedin/r2/transport/http/client/HttpClientFactory.java')]"
rest.li,3,"('14c09a3edc53b2c269509b2c94d79cb1c3b11809', '22daec94936780df8c80d009fd8cf064c4b9b83a', 'fbcb0df12ad19321bd7381751637c73761db11f8')",Extract Variable,generator/src/main/java/com/linkedin/pegasus/generator/JavaDataTemplateGenerator.java@,generator/src/main/java/com/linkedin/pegasus/generator/JavaDataTemplateGenerator.java@copyVar : JVar,"[BlameRes(sha1='510d2ae8e8781ae5d2815885c29f9d0b546f0448', oline='242', file_name='generator/src/main/java/com/linkedin/pegasus/generator/JavaDataTemplateGenerator.java')]"
