Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Attribute,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@public catalog : String,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private catalog : String,"[BlameRes(sha1='7d9b856e4f4ab1b3e0f3611b82057837a16a34dc', oline='47', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Change Attribute Access Modifier,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@public catalog : String,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private catalog : String,"[BlameRes(sha1='7d9b856e4f4ab1b3e0f3611b82057837a16a34dc', oline='47', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Remove Attribute Modifier,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@public catalog : String,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private catalog : String,"[BlameRes(sha1='7d9b856e4f4ab1b3e0f3611b82057837a16a34dc', oline='47', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Attribute,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@private password : String,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private password : String,"[BlameRes(sha1='a28a5949fd79b5f9e424e785495aca528e3fba6f', oline='66', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Remove Attribute Modifier,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@private password : String,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private password : String,"[BlameRes(sha1='a28a5949fd79b5f9e424e785495aca528e3fba6f', oline='66', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Attribute,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@private username : String,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private username : String,"[BlameRes(sha1='a28a5949fd79b5f9e424e785495aca528e3fba6f', oline='65', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Remove Attribute Modifier,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@private username : String,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private username : String,"[BlameRes(sha1='a28a5949fd79b5f9e424e785495aca528e3fba6f', oline='65', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Attribute,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@public isAutoCommit : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private isAutoCommit : boolean,"[BlameRes(sha1='a28a5949fd79b5f9e424e785495aca528e3fba6f', oline='49', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Change Attribute Access Modifier,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@public isAutoCommit : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private isAutoCommit : boolean,"[BlameRes(sha1='a28a5949fd79b5f9e424e785495aca528e3fba6f', oline='49', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Remove Attribute Modifier,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@public isAutoCommit : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private isAutoCommit : boolean,"[BlameRes(sha1='a28a5949fd79b5f9e424e785495aca528e3fba6f', oline='49', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Attribute,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@public isReadOnly : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private isReadOnly : boolean,"[BlameRes(sha1='7d9b856e4f4ab1b3e0f3611b82057837a16a34dc', oline='49', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Change Attribute Access Modifier,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@public isReadOnly : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private isReadOnly : boolean,"[BlameRes(sha1='7d9b856e4f4ab1b3e0f3611b82057837a16a34dc', oline='49', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Remove Attribute Modifier,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@public isReadOnly : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private isReadOnly : boolean,"[BlameRes(sha1='7d9b856e4f4ab1b3e0f3611b82057837a16a34dc', oline='49', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Attribute,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@private isIsolateInternalQueries : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private isIsolateInternalQueries : boolean,"[BlameRes(sha1='a28a5949fd79b5f9e424e785495aca528e3fba6f', oline='70', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Remove Attribute Modifier,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@private isIsolateInternalQueries : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private isIsolateInternalQueries : boolean,"[BlameRes(sha1='a28a5949fd79b5f9e424e785495aca528e3fba6f', oline='70', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Attribute,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@private dataSource : DataSource,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private dataSource : DataSource,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='44', file_name='src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Remove Attribute Modifier,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@private dataSource : DataSource,hikaricp-common/src/main/java/com/zaxxer/hikari/AbstractHikariConfig.java@private dataSource : DataSource,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='44', file_name='src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Method,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@public getDataSource() : DataSource,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@public getDataSource() : DataSource,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='189', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Attribute,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private LOGGER : Logger,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@protected LOGGER : Logger,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='26', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Attribute,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private catalog : String,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@public catalog : String,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='41', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Change Attribute Access Modifier,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private catalog : String,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@public catalog : String,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='41', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Add Attribute Modifier,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private catalog : String,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@public catalog : String,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='41', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Attribute,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private isReadOnly : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@public isReadOnly : boolean,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='55', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Change Attribute Access Modifier,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private isReadOnly : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@public isReadOnly : boolean,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='55', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Add Attribute Modifier,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private isReadOnly : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@public isReadOnly : boolean,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='55', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Attribute,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private isAutoCommit : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@public isAutoCommit : boolean,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='54', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Change Attribute Access Modifier,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private isAutoCommit : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@public isAutoCommit : boolean,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='54', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Add Attribute Modifier,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private isAutoCommit : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@public isAutoCommit : boolean,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='54', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Attribute,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private isIsolateInternalQueries : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@protected isIsolateInternalQueries : boolean,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='58', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Add Attribute Modifier,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private isIsolateInternalQueries : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@protected isIsolateInternalQueries : boolean,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='58', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Attribute,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private connectionTimeout : long,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@protected connectionTimeout : long,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='34', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Attribute,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private dataSource : DataSource,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@private dataSource : DataSource,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='61', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Add Attribute Modifier,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private dataSource : DataSource,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@private dataSource : DataSource,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='61', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Attribute,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private username : String,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@private username : String,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='53', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Add Attribute Modifier,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private username : String,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@private username : String,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='53', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Move Attribute,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private password : String,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@private password : String,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='50', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Add Attribute Modifier,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@private password : String,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@private password : String,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='50', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,2,"('451900cbd7c383497d159099346aab43906b6122', '2844fa1a0b06187323c21813c7e0d7b72dd8607a')",Change Return Type,hikaricp-java6/src/main/java/com/zaxxer/hikari/proxy/StatementProxy.java@void,hikaricp-java6/src/main/java/com/zaxxer/hikari/proxy/StatementProxy.java@SQLException,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='22', file_name='src/main/java/com/zaxxer/hikari/proxy/StatementProxy.java')]"
HikariCP,2,"('89602d60ed30f78852ffeae2d19a543e56e71270', '6b95dc3381ef77f7f6d76c6a5c5bc89a04560172')",Add Class Modifier,src/main/java/com/zaxxer/hikari/SpecializedConcurrentBag.java@com.zaxxer.hikari.SpecializedConcurrentBag.Synchronizer,src/main/java/com/zaxxer/hikari/util/SpecializedConcurrentBag.java@com.zaxxer.hikari.util.SpecializedConcurrentBag.Synchronizer,"[BlameRes(sha1='40e79fa3f2de8bbc58ecdb071bc62bfc103b1e76', oline='137', file_name='src/main/java/com/zaxxer/hikari/SpecializedConcurrentBag.java')]"
HikariCP,2,"('23654c52237b51bcdcc3544965f9349c5bdd230a', '04ea8aa779237fe026c5c5038f057dba3caa3b8b')",Move And Rename Method,src/main/java/com/zaxxer/hikari/javassist/HikariInstrumentationAgent.java@private searchInstrumentableJar(searchPath String) : boolean,src/main/java/com/zaxxer/hikari/javassist/HikariClassScanner.java@private scanInstrumentableJar(searchPath String) : boolean,"[BlameRes(sha1='e5a6b68b78d43139ffd7744fa65d402fd9309899', oline='130', file_name='src/main/java/com/zaxxer/hikari/proxy/HikariInstrumentationAgent.java')]"
HikariCP,3,"('874780d9fdc3c5b80d230790cec5894673dfcb78', '39a97a1603451aebdf12870b717ad09274906ff2', 'cd99c2ac14d963e024febd66cc84ef02f8d844f5')",Change Variable Type,src/test/java/com/zaxxer/hikari/pool/ConnectionPoolSizeVsThreadsTest.java@maxTotal : int,src/test/java/com/zaxxer/hikari/pool/ConnectionPoolSizeVsThreadsTest.java@clockSource : ClockSource,"[BlameRes(sha1='a9b7f50de0a8726742e67b795fcfeb13b554c051', oline='76', file_name='src/test/java/com/zaxxer/hikari/pool/ConnectionPoolSizeVsThreadsTest.java')]"
HikariCP,3,"('874780d9fdc3c5b80d230790cec5894673dfcb78', '39a97a1603451aebdf12870b717ad09274906ff2', 'cd99c2ac14d963e024febd66cc84ef02f8d844f5')",Rename Variable,src/test/java/com/zaxxer/hikari/pool/ConnectionPoolSizeVsThreadsTest.java@maxTotal : int,src/test/java/com/zaxxer/hikari/pool/ConnectionPoolSizeVsThreadsTest.java@clockSource : ClockSource,"[BlameRes(sha1='a9b7f50de0a8726742e67b795fcfeb13b554c051', oline='76', file_name='src/test/java/com/zaxxer/hikari/pool/ConnectionPoolSizeVsThreadsTest.java')]"
HikariCP,3,"('d1d31ebd61bf3e97d9edcfe72a06f74f916e56b5', 'b7c069f90b0c9bbd77a4182b38b04d85ac8b4403', 'd787d105334ea86540842770397da087af40efaf')",Rename Variable,src/main/java/com/zaxxer/hikari/util/FastStatementList.java@oob : ArrayIndexOutOfBoundsException,src/main/java/com/zaxxer/hikari/util/FastList.java@e : ArrayIndexOutOfBoundsException,"[BlameRes(sha1='8f95eb5b4a9eb0e14f5e91190efd4b1b232aedf1', oline='29', file_name='src/main/java/com/zaxxer/hikari/util/FastStatementList.java')]"
HikariCP,3,"('c6a556f825779b418a94b2b920c4afa027110661', '8578783b126080131ff7e51f307064e791cab008', '7a7f32a845111b08d0046dd5088343a6e22acd3f')",Rename Variable,src/main/java/com/zaxxer/hikari/pool/HikariPool.java@variance : long,src/main/java/com/zaxxer/hikari/pool/HikariPool.java@randomIntervalInMillis : long,"[BlameRes(sha1='728549472710e8afe0ac5bf70507f6d31f3b53ce', oline='399', file_name='src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,3,"('782726ca41ba26ef67719bf316b06f96a11d8fdc', 'e29c52f7ee0e16ef8680dfdcf4a94eca23a836eb', '3afd4791c2e84b315591343cd55a1cbc704cd5b6')",Add Method Modifier,hikaricp/src/main/java/com/zaxxer/hikari/HikariConfig.java@public getDataSource() : DataSource,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@public getDataSource() : DataSource,"[BlameRes(sha1='f131ad50053ae82bc1ef2959d1ef98369d40cbc4', oline='189', file_name='src/main/java/com/zaxxer/hikari/HikariConfig.java')]"
HikariCP,3,"('b71245ea2c4b468ccabf743b53028ae4d6150b5f', '0fe067703957829a21e54555257e772253c4064e', '45934542ca931768f7181920585d3b8acc38abb6')",Replace Variable With Attribute,hikaricp-java6/src/main/java/com/zaxxer/hikari/util/LeakTask.java@e : LeakException,hikaricp-java6/src/main/java/com/zaxxer/hikari/util/LeakTask.java@exception : Exception,"[BlameRes(sha1='4db1659e73d31c3662985f4902479a69e25c62c7', oline='36', file_name='hikaricp-java6/src/main/java/com/zaxxer/hikari/util/LeakTask.java')]"
HikariCP,3,"('b71245ea2c4b468ccabf743b53028ae4d6150b5f', '0fe067703957829a21e54555257e772253c4064e', '45934542ca931768f7181920585d3b8acc38abb6')",Replace Variable With Attribute,hikaricp/src/main/java/com/zaxxer/hikari/util/LeakTask.java@e : LeakException,hikaricp/src/main/java/com/zaxxer/hikari/util/LeakTask.java@exception : Exception,"[BlameRes(sha1='4db1659e73d31c3662985f4902479a69e25c62c7', oline='36', file_name='hikaricp/src/main/java/com/zaxxer/hikari/util/LeakTask.java')]"
HikariCP,3,"('b71245ea2c4b468ccabf743b53028ae4d6150b5f', '0fe067703957829a21e54555257e772253c4064e', '45934542ca931768f7181920585d3b8acc38abb6')",Change Variable Type,hikaricp-java6/src/main/java/com/zaxxer/hikari/util/LeakTask.java@e : LeakException,hikaricp-java6/src/main/java/com/zaxxer/hikari/util/LeakTask.java@exception : Exception,"[BlameRes(sha1='4db1659e73d31c3662985f4902479a69e25c62c7', oline='36', file_name='hikaricp-java6/src/main/java/com/zaxxer/hikari/util/LeakTask.java')]"
HikariCP,3,"('b71245ea2c4b468ccabf743b53028ae4d6150b5f', '0fe067703957829a21e54555257e772253c4064e', '45934542ca931768f7181920585d3b8acc38abb6')",Change Variable Type,hikaricp/src/main/java/com/zaxxer/hikari/util/LeakTask.java@e : LeakException,hikaricp/src/main/java/com/zaxxer/hikari/util/LeakTask.java@exception : Exception,"[BlameRes(sha1='4db1659e73d31c3662985f4902479a69e25c62c7', oline='36', file_name='hikaricp/src/main/java/com/zaxxer/hikari/util/LeakTask.java')]"
HikariCP,3,"('3b908a4888dd93662866ad059b28580f46cf681a', 'cb642e027f06257af94d88f57331dae986f4047d', '2acf469601502f0670dfeb746b848597d5ef4039')",Move Attribute,src/test/java/com/zaxxer/hikari/metrics/prometheus/PrometheusMetricsTrackerTest.java@private collectorRegistry : CollectorRegistry,src/main/java/com/zaxxer/hikari/metrics/prometheus/PrometheusHistogramMetricsTrackerFactory.java@private collectorRegistry : CollectorRegistry,"[BlameRes(sha1='02aa10bb6f09bd1030ea749b375d85d1a31f7949', oline='20', file_name='src/test/java/com/zaxxer/hikari/metrics/prometheus/PrometheusMetricsTrackerTest.java')]"
HikariCP,3,"('3b908a4888dd93662866ad059b28580f46cf681a', 'cb642e027f06257af94d88f57331dae986f4047d', '2acf469601502f0670dfeb746b848597d5ef4039')",Move Attribute,src/test/java/com/zaxxer/hikari/metrics/prometheus/PrometheusMetricsTrackerTest.java@private collectorRegistry : CollectorRegistry,src/test/java/com/zaxxer/hikari/metrics/prometheus/PrometheusHistogramMetricsTrackerTest.java@private collectorRegistry : CollectorRegistry,"[BlameRes(sha1='02aa10bb6f09bd1030ea749b375d85d1a31f7949', oline='20', file_name='src/test/java/com/zaxxer/hikari/metrics/prometheus/PrometheusMetricsTrackerTest.java')]"
HikariCP,3,"('3b908a4888dd93662866ad059b28580f46cf681a', 'cb642e027f06257af94d88f57331dae986f4047d', '2acf469601502f0670dfeb746b848597d5ef4039')",Move Method,src/main/java/com/zaxxer/hikari/metrics/prometheus/PrometheusMetricsTrackerFactory.java@private getCollector() : HikariCPCollector,src/main/java/com/zaxxer/hikari/metrics/prometheus/PrometheusHistogramMetricsTrackerFactory.java@private getCollector() : HikariCPCollector,"[BlameRes(sha1='aa4e900ae8613563f7ff2bdb2555add29b0924a4', oline='18', file_name='src/main/java/com/zaxxer/hikari/metrics/prometheus/PrometheusMetricsTrackerFactory.java')]"
