Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause
blueflood,2,"('002c02d23d0e201badd3611927b1dfd09330c98d', '1081d1533d7b9ed76c31b26dd5286c71f5936230')",Remove Parameter,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ScheduleContext.java@g : Granularity,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ScheduleContext.java@private areChildKeysOrSelfKeyScheduledOrRunning(slotKey SlotKey) : boolean,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='105', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ScheduleContext.java')]"
blueflood,2,"('002c02d23d0e201badd3611927b1dfd09330c98d', '1081d1533d7b9ed76c31b26dd5286c71f5936230')",Remove Parameter,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ScheduleContext.java@slot : int,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ScheduleContext.java@private areChildKeysOrSelfKeyScheduledOrRunning(slotKey SlotKey) : boolean,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='105', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ScheduleContext.java')]"
blueflood,2,"('002c02d23d0e201badd3611927b1dfd09330c98d', '1081d1533d7b9ed76c31b26dd5286c71f5936230')",Move Attribute,blueflood-core/src/test/java/com/rackspacecloud/blueflood/rollup/SlotTest.java@private shard : int,blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/SlotKey.java@private shard : int,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='12', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/rollup/SlotTest.java')]"
blueflood,2,"('002c02d23d0e201badd3611927b1dfd09330c98d', '1081d1533d7b9ed76c31b26dd5286c71f5936230')",Remove Attribute Modifier,blueflood-core/src/test/java/com/rackspacecloud/blueflood/rollup/SlotTest.java@private shard : int,blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/SlotKey.java@private shard : int,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='12', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/rollup/SlotTest.java')]"
blueflood,2,"('002c02d23d0e201badd3611927b1dfd09330c98d', '1081d1533d7b9ed76c31b26dd5286c71f5936230')",Remove Parameter,blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java@slot : int,blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/SlotKey.java@public toString() : String,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='188', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java')]"
blueflood,2,"('002c02d23d0e201badd3611927b1dfd09330c98d', '1081d1533d7b9ed76c31b26dd5286c71f5936230')",Remove Parameter,blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java@shard : int,blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/SlotKey.java@public toString() : String,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='188', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java')]"
blueflood,2,"('002c02d23d0e201badd3611927b1dfd09330c98d', '1081d1533d7b9ed76c31b26dd5286c71f5936230')",Add Method Annotation,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java@public formatLocatorKey(slot int, shard int) : String",blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/SlotKey.java@@Override,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='188', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java')]"
blueflood,2,"('002c02d23d0e201badd3611927b1dfd09330c98d', '1081d1533d7b9ed76c31b26dd5286c71f5936230')",Move And Rename Method,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java@public formatLocatorKey(slot int, shard int) : String",blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/SlotKey.java@public toString() : String,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='188', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java')]"
blueflood,2,"('0bc117fd820ba583b5dd48f4c73c8b840143ea07', '76e71ebb3e3e50fcfc55df166884a1108ac5efab')",Replace Variable With Attribute,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxWriter.java@keptTenantIds : Set<String>,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxWriter.java@keptTenantIdsSet : Set<String>,"[BlameRes(sha1='d255a440154a9323495d87324e63242a004c0617', oline='55', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxWriter.java')]"
blueflood,2,"('6cee31ed05c49a65364dd4625c364fe2984611c7', '1d80bdc144ebbd9ab4437f235514072b2bfc39d8')",Move Method,blueflood-core/src/integration-test/java/com/rackspacecloud/blueflood/tools/RollupToolTest.java@public setUp() : void,blueflood-core/src/integration-test/java/com/rackspacecloud/blueflood/tools/RollupToolIntegrationTest.java@public setUp() : void,"[BlameRes(sha1='c753f7bb4d8c93ecf9371617b3df47f153b6eae3', oline='28', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/tools/RollupToolTest.java')]"
blueflood,2,"('6cee31ed05c49a65364dd4625c364fe2984611c7', '1d80bdc144ebbd9ab4437f235514072b2bfc39d8')",Move Method,blueflood-core/src/integration-test/java/com/rackspacecloud/blueflood/tools/RollupToolTest.java@public testRollupTool() : void,blueflood-core/src/integration-test/java/com/rackspacecloud/blueflood/tools/RollupToolIntegrationTest.java@public testRollupTool() : void,"[BlameRes(sha1='c753f7bb4d8c93ecf9371617b3df47f153b6eae3', oline='45', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/tools/RollupToolTest.java')]"
blueflood,2,"('6cee31ed05c49a65364dd4625c364fe2984611c7', '1d80bdc144ebbd9ab4437f235514072b2bfc39d8')",Move And Rename Method,blueflood-core/src/integration-test/java/com/rackspacecloud/blueflood/tools/RollupToolTest.java@private test5mRollups() : void,blueflood-core/src/integration-test/java/com/rackspacecloud/blueflood/tools/RollupToolIntegrationTest.java@private assert5mRollups() : void,"[BlameRes(sha1='c753f7bb4d8c93ecf9371617b3df47f153b6eae3', oline='55', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/tools/RollupToolTest.java')]"
blueflood,2,"('6cee31ed05c49a65364dd4625c364fe2984611c7', '1d80bdc144ebbd9ab4437f235514072b2bfc39d8')",Move And Rename Method,blueflood-core/src/integration-test/java/com/rackspacecloud/blueflood/tools/RollupToolTest.java@private test20mRollups() : void,blueflood-core/src/integration-test/java/com/rackspacecloud/blueflood/tools/RollupToolIntegrationTest.java@private assert20mRollups() : void,"[BlameRes(sha1='c753f7bb4d8c93ecf9371617b3df47f153b6eae3', oline='71', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/tools/RollupToolTest.java')]"
blueflood,2,"('6cee31ed05c49a65364dd4625c364fe2984611c7', '1d80bdc144ebbd9ab4437f235514072b2bfc39d8')",Move And Rename Method,blueflood-core/src/integration-test/java/com/rackspacecloud/blueflood/tools/RollupToolTest.java@private test60mRollups() : void,blueflood-core/src/integration-test/java/com/rackspacecloud/blueflood/tools/RollupToolIntegrationTest.java@private assert60mRollups() : void,"[BlameRes(sha1='c753f7bb4d8c93ecf9371617b3df47f153b6eae3', oline='87', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/tools/RollupToolTest.java')]"
blueflood,2,"('6cee31ed05c49a65364dd4625c364fe2984611c7', '1d80bdc144ebbd9ab4437f235514072b2bfc39d8')",Move And Rename Method,blueflood-core/src/integration-test/java/com/rackspacecloud/blueflood/tools/RollupToolTest.java@private test240mRollups() : void,blueflood-core/src/integration-test/java/com/rackspacecloud/blueflood/tools/RollupToolIntegrationTest.java@private assert240mRollups() : void,"[BlameRes(sha1='c753f7bb4d8c93ecf9371617b3df47f153b6eae3', oline='103', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/tools/RollupToolTest.java')]"
blueflood,2,"('6cee31ed05c49a65364dd4625c364fe2984611c7', '1d80bdc144ebbd9ab4437f235514072b2bfc39d8')",Move And Rename Method,blueflood-core/src/integration-test/java/com/rackspacecloud/blueflood/tools/RollupToolTest.java@private test1440mRollups() : void,blueflood-core/src/integration-test/java/com/rackspacecloud/blueflood/tools/RollupToolIntegrationTest.java@private assert1440mRollups() : void,"[BlameRes(sha1='c753f7bb4d8c93ecf9371617b3df47f153b6eae3', oline='118', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/tools/RollupToolTest.java')]"
blueflood,2,"('c36846b942e8e6760e726069e08b6af6664907e2', 'a7e6e7cf2d2fb1aaefe82825193cccecf261016a')",Extract Method,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardState.java@public toString() : String,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardState.java@public getTimestamp() : long,"[BlameRes(sha1='8ed119feb0100e814a8fd6e94d0843ff21075d6f', oline='36', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardState.java')]"
blueflood,2,"('c36846b942e8e6760e726069e08b6af6664907e2', 'a7e6e7cf2d2fb1aaefe82825193cccecf261016a')",Extract And Move Method,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/RollupService.java@public getOldestUnrolledSlotPerGranularity(shard int) : Collection<String>,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardState.java@public withTimestamp(timestamp long) : ShardState,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='271', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/RollupService.java')]"
blueflood,2,"('75594271651739e0bc82feb80797df5a31d25578', '9b3455597c75bb22ab1f5faa20f1c38b6cf5c823')",Change Variable Type,blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/CounterRollup.java@numSamples : int,blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/CounterRollup.java@seconds : double,"[BlameRes(sha1='143288dcbf5b7fc595c13fee96aeb313a9b49678', oline='28', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/CounterRollup.java')]"
blueflood,2,"('75594271651739e0bc82feb80797df5a31d25578', '9b3455597c75bb22ab1f5faa20f1c38b6cf5c823')",Rename Variable,blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/CounterRollup.java@numSamples : int,blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/CounterRollup.java@seconds : double,"[BlameRes(sha1='143288dcbf5b7fc595c13fee96aeb313a9b49678', oline='28', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/CounterRollup.java')]"
blueflood,2,"('b24ba7d0f36f52238990e96e3c04bb0f7735592d', '9e65c4caf0d6ca7827c232d17ef76c580a95dead')",Move Package,blueflood-kafka/src/main/java/com/rackspacecloud/blueflood/kafkaserializers/RollupEventSerializer.java@com.rackspacecloud.blueflood.kafkaserializers.RollupEventSerializer,blueflood-kafka/src/main/java/com/rackspacecloud/blueflood/outputs/serializers/RollupEventSerializer.java@com.rackspacecloud.blueflood.outputs.serializers.RollupEventSerializer,"[BlameRes(sha1='e8cdead1f3576b7c924177a4847f4432580c0691', oline='15', file_name='blueflood-kafka/src/main/java/com/rackspacecloud/blueflood/KafkaSerializers/RollupEventSerializer.java')]"
blueflood,2,"('5667be3cc033b2ce5d75421a7ce1eba3c5f7cf84', '26f4cc8b7426557246135325a9523afba4d324fa')",Move Class,blueflood-udp/src/main/java/com/rackspacecloud/blueflood/service/udp/ShardStateServices.java@com.rackspacecloud.blueflood.service.udp.ShardStateServices,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardStateServices.java@com.rackspacecloud.blueflood.service.ShardStateServices,"[BlameRes(sha1='bc8233840c768aa823fde19eeeb1eca0508fb81c', oline='14', file_name='blueflood-udp/src/main/java/com/rackspacecloud/blueflood/service/udp/ShardStateServices.java')]"
blueflood,2,"('d5906eb0c5c14d1764406925889b308cf7ef3e37', 'd133fbc60070a46ef2c89382c4751ddf6ff5c493')",Rename Method,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/Configuration.java@public init(defaultPropFileName String) : void,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/Configuration.java@public loadDefaultsFromResourceFile(defaultPropFileName String) : void,"[BlameRes(sha1='b1e2fedcfdcc1c76dbf7cc107acdd2f2d18e46e0', oline='25', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/Configuration.java')]"
blueflood,2,"('d5906eb0c5c14d1764406925889b308cf7ef3e37', 'd133fbc60070a46ef2c89382c4751ddf6ff5c493')",Remove Thrown Exception Type,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/Configuration.java@IOException,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/Configuration.java@public loadDefaultsFromResourceFile(defaultPropFileName String) : void,"[BlameRes(sha1='b1e2fedcfdcc1c76dbf7cc107acdd2f2d18e46e0', oline='25', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/Configuration.java')]"
blueflood,2,"('b1e2fedcfdcc1c76dbf7cc107acdd2f2d18e46e0', '3e8ebe2fe267f7a88e490ff676eb133329b5b888')",Change Variable Type,"blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ConfigurationTest.java@properties : Map<Object,Object>",blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ConfigurationTest.java@config : CoreConfiguration,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='31', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ConfigurationTest.java')]"
blueflood,2,"('b1e2fedcfdcc1c76dbf7cc107acdd2f2d18e46e0', '3e8ebe2fe267f7a88e490ff676eb133329b5b888')",Rename Variable,"blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ConfigurationTest.java@properties : Map<Object,Object>",blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ConfigurationTest.java@config : CoreConfiguration,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='31', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ConfigurationTest.java')]"
blueflood,2,"('cf7e92d7d35d95307e3c81582d88d2fc7dc81a37', '59d83456778beed137f8f88ae315667d0e03ad8c')",Change Variable Type,"blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/EventElasticSearchIO.java@events : List<Map<String,Object>>","blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/EventElasticSearchIO.java@searchResults : ArrayList<Map<String,Object>>","[BlameRes(sha1='05f51f52b2bef7335837a1fc90023a4bc09d230f', oline='75', file_name='blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/EventElasticSearchIO.java')]"
blueflood,2,"('cf7e92d7d35d95307e3c81582d88d2fc7dc81a37', '59d83456778beed137f8f88ae315667d0e03ad8c')",Rename Variable,"blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/EventElasticSearchIO.java@events : List<Map<String,Object>>","blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/EventElasticSearchIO.java@searchResults : ArrayList<Map<String,Object>>","[BlameRes(sha1='05f51f52b2bef7335837a1fc90023a4bc09d230f', oline='75', file_name='blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/EventElasticSearchIO.java')]"
blueflood,2,"('cf7e92d7d35d95307e3c81582d88d2fc7dc81a37', '59d83456778beed137f8f88ae315667d0e03ad8c')",Extract Class,blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/EventElasticSearchIO.java@com.rackspacecloud.blueflood.io.EventElasticSearchIO,blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/EventElasticSearchIO.java@com.rackspacecloud.blueflood.io.EventElasticSearchIO,"[BlameRes(sha1='67344cf3e3ccbc76c65473cd4513f2f5044108fb', oline='20', file_name='blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/EventElasticSearchIO.java')]"
blueflood,2,"('cf7e92d7d35d95307e3c81582d88d2fc7dc81a37', '59d83456778beed137f8f88ae315667d0e03ad8c')",Move And Rename Attribute,blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticTokensIO.java@public ES_DOCUMENT_TYPE : String,blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/AbstractElasticIO.java@protected ELASTICSEARCH_DOCUMENT_TYPE : String,"[BlameRes(sha1='af8298215c5ce55997afbfd2799bff6023caf346', oline='25', file_name='blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticTokensIO.java')]"
blueflood,2,"('cf7e92d7d35d95307e3c81582d88d2fc7dc81a37', '59d83456778beed137f8f88ae315667d0e03ad8c')",Change Attribute Access Modifier,blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticTokensIO.java@public ES_DOCUMENT_TYPE : String,blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/AbstractElasticIO.java@protected ELASTICSEARCH_DOCUMENT_TYPE : String,"[BlameRes(sha1='af8298215c5ce55997afbfd2799bff6023caf346', oline='25', file_name='blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticTokensIO.java')]"
blueflood,2,"('cf7e92d7d35d95307e3c81582d88d2fc7dc81a37', '59d83456778beed137f8f88ae315667d0e03ad8c')",Move Method,"blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/EventElasticSearchIO.java@private extractFieldFromQuery(name String, query Map<String,List<String>>) : String","blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticsearchRestHelper.java@private extractFieldFromQuery(name String, query Map<String,List<String>>) : String","[BlameRes(sha1='05f51f52b2bef7335837a1fc90023a4bc09d230f', oline='104', file_name='blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/EventElasticSearchIO.java')]"
blueflood,2,"('cf7e92d7d35d95307e3c81582d88d2fc7dc81a37', '59d83456778beed137f8f88ae315667d0e03ad8c')",Extract Variable,blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/EventElasticSearchIO.java@,blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticsearchRestHelper.java@temp : List<String>,"[BlameRes(sha1='05f51f52b2bef7335837a1fc90023a4bc09d230f', oline='108', file_name='blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/EventElasticSearchIO.java')]"
blueflood,2,"('8a4256d1a64d852c2467bf6b0bcad5dd2d98158d', '3e2b32c7b09a2f43f34fc95e161da136149e8217')",Move Attribute,blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpMetricTokensHandler.java@private mediaTypeChecker : MediaTypeChecker,blueflood-http/src/main/java/com/rackspacecloud/blueflood/http/QueryStringDecoderAndRouter.java@private mediaTypeChecker : MediaTypeChecker,"[BlameRes(sha1='d904fb142be89620c5c91da00ad694a9fcf3b618', oline='24', file_name='blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpMetricTokensHandler.java')]"
blueflood,2,"('8a4256d1a64d852c2467bf6b0bcad5dd2d98158d', '3e2b32c7b09a2f43f34fc95e161da136149e8217')",Move Attribute,blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpMetricsIndexHandler.java@private mediaTypeChecker : MediaTypeChecker,blueflood-http/src/main/java/com/rackspacecloud/blueflood/http/QueryStringDecoderAndRouter.java@private mediaTypeChecker : MediaTypeChecker,"[BlameRes(sha1='d904fb142be89620c5c91da00ad694a9fcf3b618', oline='24', file_name='blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpMetricsIndexHandler.java')]"
blueflood,2,"('8a4256d1a64d852c2467bf6b0bcad5dd2d98158d', '3e2b32c7b09a2f43f34fc95e161da136149e8217')",Move Attribute,blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpMultiRollupsQueryHandler.java@private mediaTypeChecker : MediaTypeChecker,blueflood-http/src/main/java/com/rackspacecloud/blueflood/http/QueryStringDecoderAndRouter.java@private mediaTypeChecker : MediaTypeChecker,"[BlameRes(sha1='d904fb142be89620c5c91da00ad694a9fcf3b618', oline='35', file_name='blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpMultiRollupsQueryHandler.java')]"
blueflood,2,"('8a4256d1a64d852c2467bf6b0bcad5dd2d98158d', '3e2b32c7b09a2f43f34fc95e161da136149e8217')",Move Attribute,blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpRollupsQueryHandler.java@private mediaTypeChecker : MediaTypeChecker,blueflood-http/src/main/java/com/rackspacecloud/blueflood/http/QueryStringDecoderAndRouter.java@private mediaTypeChecker : MediaTypeChecker,"[BlameRes(sha1='d904fb142be89620c5c91da00ad694a9fcf3b618', oline='35', file_name='blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpRollupsQueryHandler.java')]"
blueflood,2,"('8a4256d1a64d852c2467bf6b0bcad5dd2d98158d', '3e2b32c7b09a2f43f34fc95e161da136149e8217')",Remove Attribute Modifier,blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpMetricTokensHandler.java@private mediaTypeChecker : MediaTypeChecker,blueflood-http/src/main/java/com/rackspacecloud/blueflood/http/QueryStringDecoderAndRouter.java@private mediaTypeChecker : MediaTypeChecker,"[BlameRes(sha1='d904fb142be89620c5c91da00ad694a9fcf3b618', oline='24', file_name='blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpMetricTokensHandler.java')]"
blueflood,2,"('8a4256d1a64d852c2467bf6b0bcad5dd2d98158d', '3e2b32c7b09a2f43f34fc95e161da136149e8217')",Remove Attribute Modifier,blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpMetricsIndexHandler.java@private mediaTypeChecker : MediaTypeChecker,blueflood-http/src/main/java/com/rackspacecloud/blueflood/http/QueryStringDecoderAndRouter.java@private mediaTypeChecker : MediaTypeChecker,"[BlameRes(sha1='d904fb142be89620c5c91da00ad694a9fcf3b618', oline='24', file_name='blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpMetricsIndexHandler.java')]"
blueflood,2,"('8a4256d1a64d852c2467bf6b0bcad5dd2d98158d', '3e2b32c7b09a2f43f34fc95e161da136149e8217')",Remove Attribute Modifier,blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpMultiRollupsQueryHandler.java@private mediaTypeChecker : MediaTypeChecker,blueflood-http/src/main/java/com/rackspacecloud/blueflood/http/QueryStringDecoderAndRouter.java@private mediaTypeChecker : MediaTypeChecker,"[BlameRes(sha1='d904fb142be89620c5c91da00ad694a9fcf3b618', oline='35', file_name='blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpMultiRollupsQueryHandler.java')]"
blueflood,2,"('8a4256d1a64d852c2467bf6b0bcad5dd2d98158d', '3e2b32c7b09a2f43f34fc95e161da136149e8217')",Remove Attribute Modifier,blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpRollupsQueryHandler.java@private mediaTypeChecker : MediaTypeChecker,blueflood-http/src/main/java/com/rackspacecloud/blueflood/http/QueryStringDecoderAndRouter.java@private mediaTypeChecker : MediaTypeChecker,"[BlameRes(sha1='d904fb142be89620c5c91da00ad694a9fcf3b618', oline='35', file_name='blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpRollupsQueryHandler.java')]"
blueflood,2,"('b6c658f1dcbbefd2e8b0d5cb587753ac08129e97', 'd2a458d05ac73a36d294f2f415095c5091c1dbdb')",Change Parameter Type,blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java@checkTtl : boolean,blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java@ttlComparisonClock : Clock,"[BlameRes(sha1='350dd063c386ba56281a866fbf90a91870caaf15', oline='114', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java')]"
blueflood,2,"('b6c658f1dcbbefd2e8b0d5cb587753ac08129e97', 'd2a458d05ac73a36d294f2f415095c5091c1dbdb')",Rename Parameter,blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java@checkTtl : boolean,blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java@ttlComparisonClock : Clock,"[BlameRes(sha1='350dd063c386ba56281a866fbf90a91870caaf15', oline='114', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java')]"
blueflood,2,"('b6c658f1dcbbefd2e8b0d5cb587753ac08129e97', 'd2a458d05ac73a36d294f2f415095c5091c1dbdb')",Rename Parameter,blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java@checkTtl : boolean,blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java@ttlComparisonSource : Clock,"[BlameRes(sha1='350dd063c386ba56281a866fbf90a91870caaf15', oline='167', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java')]"
blueflood,2,"('b6c658f1dcbbefd2e8b0d5cb587753ac08129e97', 'd2a458d05ac73a36d294f2f415095c5091c1dbdb')",Change Parameter Type,blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java@checkTtl : boolean,blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java@ttlComparisonSource : Clock,"[BlameRes(sha1='350dd063c386ba56281a866fbf90a91870caaf15', oline='167', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/rollup/Granularity.java')]"
blueflood,2,"('ac7a0d2838e6bcc92c4f7dfccc0a60be424d135a', '051684468f3a154509706adc49ba4ef9260fbf74')",Add Parameter,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/LocatorFetchRunnable.java@package LocatorFetchRunnable(scheduleCtx ScheduleContext, destSlotKey SlotKey, rollupReadExecutor ThreadPoolExecutor, rollupWriteExecutor ThreadPoolExecutor, enumValidatorExecutor ThreadPoolExecutor)",blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/LocatorFetchRunnable.java@astyanaxReader : AstyanaxReader,"[BlameRes(sha1='c73ad3f912a1a36adf6f9bcae75d2f1f0f52ae84', oline='34', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/LocatorFetchRunnable.java')]"
blueflood,2,"('cf7c3c3dfff48ec4c1e2d6f67179abeb4a2df304', '814925c0f085bc59925fb5e5416d9c309274c71e')",Move Class,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@com.rackspacecloud.blueflood.io.serializers.NumericSerializer.Type,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/Serializers.java@com.rackspacecloud.blueflood.io.serializers.Serializers.Type,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='29', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/NumericSerializer.java')]"
